Fecha,SKU,Cantidad,Total,Sucursal
2025-06-01,PLLIMUME,3,210.00,Celaya
2025-06-02,PLLIMUME,5,350.00,Querétaro Capital
2025-06-03,PLNEGCH,2,180.00,San Juan del Río
2025-06-05,PLNEGCH,4,360.00,Celaya
2025-06-08,PLROJAME,1,120.00,San Juan del Río
2025-06-10,PLLIMUME,10,700.00,Querétaro Capital
2025-06-12,PLNEGCH,3,270.00,Querétaro Capital
2025-06-15,PLROJAME,2,240.00,Celaya
2025-06-18,PLLIMUME,4,280.00,San Juan del Río
2025-06-20,PLNEGCH,6,540.00,Querétaro Capital
2025-06-22,PLROJAME,5,600.00,San Juan del Río
2025-06-24,PLLIMUME,1,70.00,Celaya
2025-06-25,PLNEGCH,2,180.00,Celaya
2025-06-27,PLROJAME,3,360.00,Querétaro Capital
2025-06-29,PLLIMUME,2,140.00,San Juan del Río
2025-06-30,PLNEGCH,1,90.00,San Juan del Río
